league_name,match_id,date,time,home_team_id,home_team_name,away_team_id,away_team_name,status,home_score,away_score
Premyer Liqa,937949,2024-12-09,15:00,3889,Turan,3785,Shamakhi,finished,3,2
Premyer Liqa,937955,2024-12-14,10:00,3785,Shamakhi,3888,Sabail,finished,0,0
Premyer Liqa,937956,2024-12-14,12:30,5058,Araz Naxcivan,3795,Sabah,finished,0,1
Premyer Liqa,937954,2024-12-15,12:00,3604,Zira,3889,Turan,finished,0,0
Premyer Liqa,937953,2024-12-15,14:30,3594,Neftchi Baku,3890,Kapaz,finished,2,1
Premyer Liqa,937952,2024-12-16,15:00,2947,Qarabag,3514,Sumqayit,finished,5,0
Premyer Liqa,937882,2024-12-19,10:00,3785,Shamakhi,2947,Qarabag,finished,0,1
Premyer Liqa,937961,2024-12-20,12:00,3890,Kapaz,3514,Sumqayit,finished,0,0
Premyer Liqa,937960,2024-12-21,12:00,3889,Turan,3594,Neftchi Baku,finished,1,1
Premyer Liqa,937959,2024-12-21,14:30,3888,Sabail,3604,Zira,finished,0,1
Premyer Liqa,937267,2024-12-22,10:00,3785,Shamakhi,3795,Sabah,finished,3,1
Premyer Liqa,937957,2024-12-22,12:30,2947,Qarabag,5058,Araz Naxcivan,finished,2,0
Premyer Liqa,938047,2025-01-17,15:00,2947,Qarabag,3785,Shamakhi,finished,3,2
Premyer Liqa,937963,2025-01-18,12:00,3604,Zira,5058,Araz Naxcivan,finished,1,0
Premyer Liqa,937965,2025-01-18,14:30,3514,Sumqayit,3888,Sabail,finished,0,2
Premyer Liqa,937966,2025-01-19,12:00,3890,Kapaz,3889,Turan,finished,5,2
Premyer Liqa,937964,2025-01-19,14:30,3594,Neftchi Baku,3795,Sabah,finished,1,1
Premyer Liqa,937971,2025-01-24,10:00,3785,Shamakhi,3604,Zira,finished,1,2
Premyer Liqa,937968,2025-01-25,12:00,3888,Sabail,3890,Kapaz,finished,1,0
Premyer Liqa,937969,2025-01-25,14:30,3795,Sabah,3514,Sumqayit,finished,0,0
Premyer Liqa,937970,2025-01-26,12:00,5058,Araz Naxcivan,3594,Neftchi Baku,finished,2,1
Premyer Liqa,937967,2025-01-26,14:30,2947,Qarabag,3889,Turan,finished,1,2
Premyer Liqa,937975,2025-01-31,12:00,3890,Kapaz,3795,Sabah,finished,3,2
Premyer Liqa,937973,2025-01-31,14:30,3594,Neftchi Baku,3785,Shamakhi,finished,1,0
Premyer Liqa,937976,2025-02-01,12:00,3889,Turan,3888,Sabail,finished,1,1
Premyer Liqa,937974,2025-02-01,14:30,3514,Sumqayit,5058,Araz Naxcivan,finished,0,0
Premyer Liqa,937972,2025-02-02,15:00,3604,Zira,2947,Qarabag,finished,3,2
Premyer Liqa,937980,2025-02-09,10:30,3785,Shamakhi,3514,Sumqayit,finished,1,0
Premyer Liqa,937978,2025-02-09,13:00,3795,Sabah,3889,Turan,finished,2,1
Premyer Liqa,937979,2025-02-10,12:00,5058,Araz Naxcivan,3890,Kapaz,finished,0,0
Premyer Liqa,937981,2025-02-10,15:00,3604,Zira,3594,Neftchi Baku,finished,1,2
Premyer Liqa,937977,2025-02-11,15:00,2947,Qarabag,3888,Sabail,finished,5,0
Premyer Liqa,937983,2025-02-15,15:00,3514,Sumqayit,3604,Zira,finished,0,3
Premyer Liqa,937985,2025-02-16,12:00,3889,Turan,5058,Araz Naxcivan,finished,1,0
Premyer Liqa,937982,2025-02-16,15:00,3594,Neftchi Baku,2947,Qarabag,finished,0,1
Premyer Liqa,937984,2025-02-17,12:00,3890,Kapaz,3785,Shamakhi,finished,1,1
Premyer Liqa,937986,2025-02-17,15:00,3888,Sabail,3795,Sabah,finished,0,0
Premyer Liqa,937991,2025-02-21,15:00,3594,Neftchi Baku,3514,Sumqayit,finished,1,0
Premyer Liqa,937988,2025-02-22,12:00,5058,Araz Naxcivan,3888,Sabail,finished,0,0
Premyer Liqa,937987,2025-02-22,15:00,2947,Qarabag,3795,Sabah,finished,1,1
Premyer Liqa,937989,2025-02-23,10:30,3785,Shamakhi,3889,Turan,finished,0,1
Premyer Liqa,937990,2025-02-24,15:00,3604,Zira,3890,Kapaz,finished,2,0
Premyer Liqa,937995,2025-03-03,13:00,3888,Sabail,3785,Shamakhi,finished,0,2
Premyer Liqa,937992,2025-03-03,15:30,3514,Sumqayit,2947,Qarabag,finished,0,2
Premyer Liqa,937994,2025-03-04,13:30,3889,Turan,3604,Zira,finished,0,2
Premyer Liqa,937996,2025-03-04,15:30,3795,Sabah,5058,Araz Naxcivan,finished,2,2
Premyer Liqa,937993,2025-03-05,13:00,3890,Kapaz,3594,Neftchi Baku,finished,1,0
Premyer Liqa,937997,2025-03-08,15:00,5058,Araz Naxcivan,2947,Qarabag,finished,1,3
Premyer Liqa,937998,2025-03-09,11:00,3785,Shamakhi,3795,Sabah,finished,1,0
Premyer Liqa,937999,2025-03-09,13:30,3604,Zira,3888,Sabail,finished,1,0
Premyer Liqa,938001,2025-03-10,13:00,3514,Sumqayit,3890,Kapaz,finished,3,0
Premyer Liqa,938000,2025-03-10,15:30,3594,Neftchi Baku,3889,Turan,finished,1,1
Premyer Liqa,938006,2025-03-14,15:00,5058,Araz Naxcivan,3785,Shamakhi,finished,1,1
Premyer Liqa,938002,2025-03-15,13:00,3890,Kapaz,2947,Qarabag,finished,0,0
Premyer Liqa,938005,2025-03-15,15:30,3795,Sabah,3604,Zira,finished,1,1
Premyer Liqa,938004,2025-03-16,12:00,3888,Sabail,3594,Neftchi Baku,finished,1,2
Premyer Liqa,938003,2025-03-16,14:30,3889,Turan,3514,Sumqayit,finished,1,2
Premyer Liqa,938007,2025-03-28,15:30,3889,Turan,2947,Qarabag,finished,1,4
Premyer Liqa,938010,2025-03-29,12:45,3594,Neftchi Baku,5058,Araz Naxcivan,finished,1,1
Premyer Liqa,938009,2025-03-29,15:00,3514,Sumqayit,3795,Sabah,finished,3,3
Premyer Liqa,938008,2025-03-30,12:00,3890,Kapaz,3888,Sabail,finished,1,1
Premyer Liqa,938011,2025-03-30,14:00,3604,Zira,3785,Shamakhi,finished,3,0
Premyer Liqa,938016,2025-04-05,13:00,3888,Sabail,3889,Turan,finished,0,0
Premyer Liqa,938015,2025-04-06,13:00,3795,Sabah,3890,Kapaz,finished,0,1
Premyer Liqa,938012,2025-04-06,15:30,2947,Qarabag,3604,Zira,finished,1,0
Premyer Liqa,938013,2025-04-07,11:30,3785,Shamakhi,3594,Neftchi Baku,finished,0,2
Premyer Liqa,938014,2025-04-07,14:00,5058,Araz Naxcivan,3514,Sumqayit,finished,2,0
Premyer Liqa,938017,2025-04-11,15:00,3888,Sabail,2947,Qarabag,finished,1,4
Premyer Liqa,938018,2025-04-12,13:00,3889,Turan,3795,Sabah,finished,2,1
Premyer Liqa,938020,2025-04-12,15:15,3514,Sumqayit,3785,Shamakhi,finished,1,2
Premyer Liqa,938019,2025-04-13,13:00,3890,Kapaz,5058,Araz Naxcivan,finished,0,0
Premyer Liqa,938021,2025-04-13,15:15,3594,Neftchi Baku,3604,Zira,finished,2,4
Premyer Liqa,938025,2025-04-18,15:00,5058,Araz Naxcivan,3889,Turan,finished,1,1
Premyer Liqa,938026,2025-04-19,13:30,3795,Sabah,3888,Sabail,finished,3,2
Premyer Liqa,938022,2025-04-19,16:00,2947,Qarabag,3594,Neftchi Baku,finished,3,0
Premyer Liqa,938024,2025-04-20,12:30,3785,Shamakhi,3890,Kapaz,finished,2,1
Premyer Liqa,938023,2025-04-20,15:00,3604,Zira,3514,Sumqayit,finished,3,1
Premyer Liqa,938029,2025-04-25,15:00,3889,Turan,3785,Shamakhi,finished,1,1
Premyer Liqa,938030,2025-04-26,15:00,3890,Kapaz,3604,Zira,finished,0,1
Premyer Liqa,938028,2025-04-27,13:30,3888,Sabail,5058,Araz Naxcivan,finished,1,1
Premyer Liqa,938027,2025-04-27,16:00,3795,Sabah,2947,Qarabag,finished,1,1
Premyer Liqa,938031,2025-04-28,16:00,3514,Sumqayit,3594,Neftchi Baku,finished,2,2
Premyer Liqa,938034,2025-05-02,16:00,3604,Zira,3889,Turan,finished,1,0
Premyer Liqa,938035,2025-05-03,13:00,3785,Shamakhi,3888,Sabail,finished,1,1
Premyer Liqa,938036,2025-05-03,15:30,5058,Araz Naxcivan,3795,Sabah,finished,1,1
Premyer Liqa,938032,2025-05-04,14:00,2947,Qarabag,3514,Sumqayit,finished,2,0
Premyer Liqa,938033,2025-05-04,16:00,3594,Neftchi Baku,3890,Kapaz,finished,2,2
Premyer Liqa,938038,2025-05-09,15:00,3795,Sabah,3785,Shamakhi,finished,3,1
Premyer Liqa,938039,2025-05-10,13:00,3888,Sabail,3604,Zira,finished,0,1
Premyer Liqa,938040,2025-05-10,15:30,3889,Turan,3594,Neftchi Baku,finished,1,2
Premyer Liqa,938041,2025-05-11,14:00,3890,Kapaz,3514,Sumqayit,finished,1,0
Premyer Liqa,938037,2025-05-11,16:00,2947,Qarabag,5058,Araz Naxcivan,finished,2,0
Premyer Liqa,938043,2025-05-17,13:00,3514,Sumqayit,3889,Turan,finished,0,1
Premyer Liqa,938045,2025-05-17,13:00,3604,Zira,3795,Sabah,finished,1,1
Premyer Liqa,938046,2025-05-17,13:00,3785,Shamakhi,5058,Araz Naxcivan,finished,0,1
Premyer Liqa,938044,2025-05-18,13:00,3594,Neftchi Baku,3888,Sabail,finished,3,0
Premyer Liqa,938042,2025-05-18,15:00,2947,Qarabag,3890,Kapaz,finished,3,0
Premyer Liqa,938050,2025-05-23,15:30,3888,Sabail,3514,Sumqayit,finished,1,4
Premyer Liqa,937962,2025-05-24,13:00,3785,Shamakhi,2947,Qarabag,finished,0,1
Premyer Liqa,938049,2025-05-24,15:30,3795,Sabah,3594,Neftchi Baku,finished,1,0
Premyer Liqa,938051,2025-05-25,13:00,3889,Turan,3890,Kapaz,finished,4,0
Premyer Liqa,938048,2025-05-25,15:30,5058,Araz Naxcivan,3604,Zira,finished,0,1
