league_name,match_id,date,time,home_team_id,home_team_name,away_team_id,away_team_name,status,home_score,away_score
Championship,928977,2025-01-17,20:00,3104,Burnley,3073,Sunderland,finished,0,0
Championship,928979,2025-01-18,12:30,3285,Cardiff City,3318,Swansea City,finished,3,0
Championship,928993,2025-01-18,12:30,4164,Plymouth Argyle,4155,Queens Park Rangers,finished,0,1
Championship,928989,2025-01-18,12:30,3308,Millwall,4153,Hull City,finished,0,1
Championship,928999,2025-01-18,15:00,4144,West Bromwich Albion,4143,Stoke City,finished,1,1
Championship,928997,2025-01-18,15:00,4146,Sheffield United,3311,Norwich City,finished,2,0
Championship,928983,2025-01-18,15:00,3064,Derby County,2826,Watford,finished,0,2
Championship,928995,2025-01-18,15:00,4165,Portsmouth,4150,Middlesbrough,finished,2,1
Championship,928991,2025-01-18,15:00,4168,Oxford United,2908,Blackburn Rovers,finished,1,0
Championship,928981,2025-01-18,15:00,4161,Coventry City,4151,Bristol City,finished,1,0
Championship,928987,2025-01-18,15:00,4158,Luton Town,4154,Preston North End,finished,0,0
Championship,928985,2025-01-19,12:00,4147,Leeds United,4152,Sheffield Wednesday,finished,3,0
Championship,929003,2025-01-21,19:45,3064,Derby County,3073,Sunderland,finished,0,1
Championship,929007,2025-01-21,19:45,4150,Middlesbrough,4144,West Bromwich Albion,finished,2,0
Championship,929015,2025-01-21,19:45,2826,Watford,4154,Preston North End,finished,1,2
Championship,929005,2025-01-21,19:45,4153,Hull City,4155,Queens Park Rangers,finished,1,2
Championship,929011,2025-01-21,19:45,4168,Oxford United,4158,Luton Town,finished,3,2
Championship,929013,2025-01-21,19:45,3318,Swansea City,4146,Sheffield United,finished,1,2
Championship,929001,2025-01-21,19:45,2908,Blackburn Rovers,4161,Coventry City,finished,0,2
Championship,929009,2025-01-21,20:00,3308,Millwall,3285,Cardiff City,finished,2,2
Championship,929023,2025-01-22,19:45,4152,Sheffield Wednesday,4151,Bristol City,finished,2,2
Championship,929021,2025-01-22,19:45,4165,Portsmouth,4143,Stoke City,finished,3,1
Championship,929017,2025-01-22,19:45,4147,Leeds United,3311,Norwich City,finished,2,0
Championship,929019,2025-01-22,20:00,4164,Plymouth Argyle,3104,Burnley,finished,0,5
Championship,929041,2025-01-24,20:00,4146,Sheffield United,4153,Hull City,finished,0,3
Championship,929043,2025-01-25,12:30,4143,Stoke City,4168,Oxford United,finished,0,0
Championship,929033,2025-01-25,12:30,4158,Luton Town,3308,Millwall,finished,0,1
Championship,929035,2025-01-25,12:30,3311,Norwich City,3318,Swansea City,finished,5,1
Championship,929031,2025-01-25,15:00,4161,Coventry City,2826,Watford,finished,2,1
Championship,929029,2025-01-25,15:00,3285,Cardiff City,3064,Derby County,finished,2,1
Championship,929025,2025-01-25,15:00,4151,Bristol City,2908,Blackburn Rovers,finished,2,1
Championship,929045,2025-01-25,15:00,3073,Sunderland,4164,Plymouth Argyle,finished,2,2
Championship,929039,2025-01-25,15:00,4155,Queens Park Rangers,4152,Sheffield Wednesday,finished,0,2
Championship,929037,2025-01-25,15:00,4154,Preston North End,4150,Middlesbrough,finished,2,1
Championship,929047,2025-01-25,15:00,4144,West Bromwich Albion,4165,Portsmouth,finished,5,1
Championship,929027,2025-01-27,20:00,3104,Burnley,4147,Leeds United,finished,0,0
Championship,928760,2025-01-28,19:45,4165,Portsmouth,3308,Millwall,finished,0,1
Championship,929049,2025-01-31,20:00,2908,Blackburn Rovers,4154,Preston North End,finished,2,1
Championship,929063,2025-02-01,12:30,4164,Plymouth Argyle,4144,West Bromwich Albion,finished,2,1
Championship,929071,2025-02-01,12:30,2826,Watford,3311,Norwich City,finished,0,1
Championship,929061,2025-02-01,12:30,4168,Oxford United,4151,Bristol City,finished,1,1
Championship,929069,2025-02-01,15:00,3318,Swansea City,4161,Coventry City,finished,0,2
Championship,929055,2025-02-01,15:00,4147,Leeds United,3285,Cardiff City,finished,7,0
Championship,929053,2025-02-01,15:00,4153,Hull City,4143,Stoke City,finished,1,2
Championship,929051,2025-02-01,15:00,3064,Derby County,4146,Sheffield United,finished,0,1
Championship,929067,2025-02-01,15:00,4152,Sheffield Wednesday,4158,Luton Town,finished,1,1
Championship,929065,2025-02-01,15:00,4165,Portsmouth,3104,Burnley,finished,0,0
Championship,929059,2025-02-01,15:00,3308,Millwall,4155,Queens Park Rangers,finished,2,1
Championship,929057,2025-02-03,20:00,4150,Middlesbrough,3073,Sunderland,finished,2,3
Championship,929088,2025-02-04,19:45,4155,Queens Park Rangers,2908,Blackburn Rovers,finished,2,1
Championship,929075,2025-02-04,19:45,3104,Burnley,4168,Oxford United,finished,1,0
Championship,929079,2025-02-05,19:45,4161,Coventry City,4147,Leeds United,finished,0,2
Championship,929096,2025-02-08,12:30,4144,West Bromwich Albion,4152,Sheffield Wednesday,finished,2,1
Championship,929094,2025-02-08,12:30,3073,Sunderland,2826,Watford,finished,2,2
Championship,929090,2025-02-08,15:00,4146,Sheffield United,4165,Portsmouth,finished,2,1
Championship,929084,2025-02-08,15:00,3311,Norwich City,3064,Derby County,finished,1,1
Championship,929073,2025-02-09,12:00,4151,Bristol City,3318,Swansea City,finished,0,1
Championship,929112,2025-02-11,19:45,2826,Watford,4147,Leeds United,finished,0,4
Championship,929102,2025-02-11,19:45,3064,Derby County,4168,Oxford United,finished,0,0
Championship,929100,2025-02-11,19:45,4161,Coventry City,4155,Queens Park Rangers,finished,1,0
Championship,929108,2025-02-11,19:45,4165,Portsmouth,3285,Cardiff City,finished,2,1
Championship,929104,2025-02-11,20:00,3311,Norwich City,4154,Preston North End,finished,0,1
Championship,929118,2025-02-12,19:45,3073,Sunderland,4158,Luton Town,finished,2,0
Championship,929106,2025-02-12,19:45,4164,Plymouth Argyle,3308,Millwall,finished,5,1
Championship,929110,2025-02-12,19:45,3318,Swansea City,4152,Sheffield Wednesday,finished,0,1
Championship,929114,2025-02-12,19:45,3104,Burnley,4153,Hull City,finished,2,0
Championship,929098,2025-02-12,19:45,4151,Bristol City,4143,Stoke City,finished,2,0
Championship,929120,2025-02-12,20:00,4144,West Bromwich Albion,2908,Blackburn Rovers,finished,0,2
Championship,929116,2025-02-12,20:00,4146,Sheffield United,4150,Middlesbrough,finished,3,1
Championship,929141,2025-02-14,20:00,4155,Queens Park Rangers,3064,Derby County,finished,4,0
Championship,929137,2025-02-15,12:30,4168,Oxford United,4165,Portsmouth,finished,0,2
Championship,929124,2025-02-15,12:30,3285,Cardiff City,4151,Bristol City,finished,1,1
Championship,929139,2025-02-15,12:30,4154,Preston North End,3104,Burnley,finished,0,0
Championship,929126,2025-02-15,15:00,4153,Hull City,3311,Norwich City,finished,1,1
Championship,929135,2025-02-15,15:00,3308,Millwall,4144,West Bromwich Albion,finished,1,1
Championship,929143,2025-02-15,15:00,4152,Sheffield Wednesday,4161,Coventry City,finished,1,2
Championship,929132,2025-02-15,15:00,4150,Middlesbrough,2826,Watford,finished,0,1
Championship,929122,2025-02-15,15:00,2908,Blackburn Rovers,4164,Plymouth Argyle,finished,2,0
Championship,929145,2025-02-15,15:00,4143,Stoke City,3318,Swansea City,finished,3,1
Championship,929130,2025-02-15,15:00,4158,Luton Town,4146,Sheffield United,finished,0,1
Championship,929128,2025-02-17,20:00,4147,Leeds United,3073,Sunderland,finished,2,1
Championship,929086,2025-02-18,19:45,4154,Preston North End,3308,Millwall,finished,1,1
Championship,929082,2025-02-19,19:45,4158,Luton Town,4164,Plymouth Argyle,finished,1,1
Championship,929147,2025-02-21,19:45,4151,Bristol City,4150,Middlesbrough,finished,2,1
Championship,929149,2025-02-21,20:00,3104,Burnley,4152,Sheffield Wednesday,finished,4,0
Championship,929157,2025-02-22,12:30,4164,Plymouth Argyle,3285,Cardiff City,finished,1,1
Championship,929163,2025-02-22,12:30,3073,Sunderland,4153,Hull City,finished,0,1
Championship,929153,2025-02-22,12:30,3064,Derby County,3308,Millwall,finished,0,1
Championship,929169,2025-02-22,15:00,4144,West Bromwich Albion,4168,Oxford United,finished,2,0
Championship,929159,2025-02-22,15:00,4165,Portsmouth,4155,Queens Park Rangers,finished,2,1
Championship,929155,2025-02-22,15:00,3311,Norwich City,4143,Stoke City,finished,4,2
Championship,929151,2025-02-22,15:00,4161,Coventry City,4154,Preston North End,finished,2,1
Championship,929165,2025-02-22,15:00,3318,Swansea City,2908,Blackburn Rovers,finished,3,0
Championship,929167,2025-02-23,12:00,2826,Watford,4158,Luton Town,finished,2,0
Championship,929161,2025-02-24,20:00,4146,Sheffield United,4147,Leeds United,finished,1,3
Championship,929091,2025-02-25,19:45,4143,Stoke City,4150,Middlesbrough,finished,1,3
Championship,929077,2025-02-25,19:45,3285,Cardiff City,4153,Hull City,finished,1,0
Championship,929191,2025-02-28,20:00,4152,Sheffield Wednesday,3073,Sunderland,finished,1,2
Championship,929171,2025-03-01,12:30,2908,Blackburn Rovers,3311,Norwich City,finished,1,1
Championship,929177,2025-03-01,12:30,4147,Leeds United,4144,West Bromwich Albion,finished,1,1
Championship,929185,2025-03-01,12:30,4168,Oxford United,4161,Coventry City,finished,2,3
Championship,929189,2025-03-01,15:00,4155,Queens Park Rangers,4146,Sheffield United,finished,1,2
Championship,929193,2025-03-01,15:00,4143,Stoke City,2826,Watford,finished,0,0
Championship,929179,2025-03-01,15:00,4158,Luton Town,4165,Portsmouth,finished,1,0
Championship,929181,2025-03-01,15:00,4150,Middlesbrough,3064,Derby County,finished,1,0
Championship,929173,2025-03-04,19:45,3285,Cardiff City,3104,Burnley,finished,1,2
Championship,929175,2025-03-04,19:45,4153,Hull City,4164,Plymouth Argyle,finished,2,0
Championship,929187,2025-03-04,19:45,4154,Preston North End,3318,Swansea City,finished,0,0
Championship,929183,2025-03-04,19:45,3308,Millwall,4151,Bristol City,finished,0,2
Championship,929203,2025-03-07,20:00,3311,Norwich City,4168,Oxford United,finished,1,1
Championship,929215,2025-03-08,12:30,2826,Watford,3308,Millwall,finished,1,2
Championship,929199,2025-03-08,12:30,4161,Coventry City,4143,Stoke City,finished,3,2
Championship,929205,2025-03-08,15:00,4164,Plymouth Argyle,4152,Sheffield Wednesday,finished,0,3
Championship,929201,2025-03-08,15:00,3064,Derby County,2908,Blackburn Rovers,finished,2,1
Championship,929209,2025-03-08,15:00,4146,Sheffield United,4154,Preston North End,finished,1,0
Championship,929213,2025-03-08,15:00,3318,Swansea City,4150,Middlesbrough,finished,1,0
Championship,929197,2025-03-08,15:00,3104,Burnley,4158,Luton Town,finished,4,0
Championship,929195,2025-03-08,15:00,4151,Bristol City,4153,Hull City,finished,1,1
Championship,929217,2025-03-08,15:00,4144,West Bromwich Albion,4155,Queens Park Rangers,finished,1,0
Championship,929211,2025-03-08,15:00,3073,Sunderland,3285,Cardiff City,finished,2,1
Championship,929207,2025-03-09,12:00,4165,Portsmouth,4147,Leeds United,finished,1,0
Championship,929237,2025-03-11,19:45,3311,Norwich City,4152,Sheffield Wednesday,finished,2,3
Championship,929221,2025-03-11,19:45,3285,Cardiff City,4158,Luton Town,finished,1,2
Championship,929219,2025-03-11,19:45,3104,Burnley,4144,West Bromwich Albion,finished,1,1
Championship,929232,2025-03-11,19:45,3073,Sunderland,4154,Preston North End,finished,1,1
Championship,929226,2025-03-11,19:45,4150,Middlesbrough,4155,Queens Park Rangers,finished,2,1
Championship,929223,2025-03-11,19:45,3064,Derby County,4161,Coventry City,finished,2,0
Championship,929239,2025-03-11,20:00,4146,Sheffield United,4151,Bristol City,finished,1,1
Championship,929241,2025-03-12,19:45,2826,Watford,3318,Swansea City,finished,1,0
Championship,929234,2025-03-12,19:45,4153,Hull City,4168,Oxford United,finished,2,1
Championship,929228,2025-03-12,19:45,4165,Portsmouth,4164,Plymouth Argyle,finished,1,2
Championship,929236,2025-03-12,19:45,4147,Leeds United,3308,Millwall,finished,2,0
Championship,929230,2025-03-12,20:00,4143,Stoke City,2908,Blackburn Rovers,finished,1,0
Championship,929246,2025-03-14,20:00,4151,Bristol City,3311,Norwich City,finished,2,1
Championship,929260,2025-03-15,12:30,4155,Queens Park Rangers,4147,Leeds United,finished,2,2
Championship,929252,2025-03-15,12:30,3308,Millwall,4143,Stoke City,finished,1,0
Championship,929256,2025-03-15,15:00,4164,Plymouth Argyle,3064,Derby County,finished,2,3
Championship,929254,2025-03-15,15:00,4168,Oxford United,2826,Watford,finished,1,0
Championship,929266,2025-03-15,15:00,4144,West Bromwich Albion,4153,Hull City,finished,1,1
Championship,929244,2025-03-15,15:00,2908,Blackburn Rovers,3285,Cardiff City,finished,1,2
Championship,929264,2025-03-15,15:00,3318,Swansea City,3104,Burnley,finished,0,2
Championship,929250,2025-03-15,15:00,4158,Luton Town,4150,Middlesbrough,finished,0,0
Championship,929258,2025-03-15,15:00,4154,Preston North End,4165,Portsmouth,finished,2,1
Championship,929248,2025-03-15,15:00,4161,Coventry City,3073,Sunderland,finished,3,0
Championship,929262,2025-03-16,12:30,4152,Sheffield Wednesday,4146,Sheffield United,finished,0,1
Championship,929284,2025-03-28,20:00,4146,Sheffield United,4161,Coventry City,finished,3,1
Championship,929290,2025-03-29,12:30,2826,Watford,4164,Plymouth Argyle,finished,0,0
Championship,929274,2025-03-29,12:30,4153,Hull City,4158,Luton Town,finished,0,1
Championship,929270,2025-03-29,15:00,3285,Cardiff City,4152,Sheffield Wednesday,finished,1,1
Championship,929278,2025-03-29,15:00,4150,Middlesbrough,4168,Oxford United,finished,2,1
Championship,929276,2025-03-29,15:00,4147,Leeds United,3318,Swansea City,finished,2,2
Championship,929282,2025-03-29,15:00,4165,Portsmouth,2908,Blackburn Rovers,finished,1,0
Championship,929288,2025-03-29,15:00,3073,Sunderland,3308,Millwall,finished,1,0
Championship,929268,2025-03-29,15:00,3104,Burnley,4151,Bristol City,finished,1,0
Championship,929286,2025-03-29,15:00,4143,Stoke City,4155,Queens Park Rangers,finished,3,1
Championship,929280,2025-03-29,15:00,3311,Norwich City,4144,West Bromwich Albion,finished,1,0
Championship,929272,2025-04-02,18:45,3064,Derby County,4154,Preston North End,finished,2,0
Championship,929292,2025-04-04,19:00,2908,Blackburn Rovers,4150,Middlesbrough,finished,0,2
Championship,929298,2025-04-05,11:30,4158,Luton Town,4147,Leeds United,finished,1,1
Championship,929313,2025-04-05,11:30,4144,West Bromwich Albion,3073,Sunderland,finished,0,1
Championship,929296,2025-04-05,11:30,4161,Coventry City,3104,Burnley,finished,1,2
Championship,929300,2025-04-05,14:00,3308,Millwall,4165,Portsmouth,finished,2,1
Championship,929310,2025-04-05,14:00,4152,Sheffield Wednesday,4153,Hull City,finished,0,1
Championship,929308,2025-04-05,14:00,4155,Queens Park Rangers,3285,Cardiff City,finished,0,0
Championship,929302,2025-04-05,14:00,4168,Oxford United,4146,Sheffield United,finished,1,0
Championship,929311,2025-04-05,14:00,3318,Swansea City,3064,Derby County,finished,1,0
Championship,929294,2025-04-05,14:00,4151,Bristol City,2826,Watford,finished,2,1
Championship,929306,2025-04-05,14:00,4154,Preston North End,4143,Stoke City,finished,1,1
Championship,929304,2025-04-05,14:00,4164,Plymouth Argyle,3311,Norwich City,finished,2,1
Championship,929318,2025-04-08,18:45,4151,Bristol City,4144,West Bromwich Albion,finished,2,1
Championship,929334,2025-04-08,18:45,3064,Derby County,3104,Burnley,finished,0,0
Championship,929322,2025-04-08,18:45,3311,Norwich City,3073,Sunderland,finished,0,0
Championship,929330,2025-04-08,18:45,2826,Watford,4153,Hull City,finished,1,0
Championship,929315,2025-04-08,18:45,2908,Blackburn Rovers,4152,Sheffield Wednesday,finished,2,2
Championship,929324,2025-04-08,18:45,4154,Preston North End,3285,Cardiff City,finished,2,2
Championship,929326,2025-04-08,18:45,4146,Sheffield United,3308,Millwall,finished,0,1
Championship,929328,2025-04-08,18:45,4143,Stoke City,4158,Luton Town,finished,1,1
Championship,929320,2025-04-08,19:00,4150,Middlesbrough,4147,Leeds United,finished,0,1
Championship,929338,2025-04-09,18:45,3318,Swansea City,4164,Plymouth Argyle,finished,3,0
Championship,929336,2025-04-09,18:45,4168,Oxford United,4155,Queens Park Rangers,finished,1,3
Championship,929332,2025-04-09,19:00,4161,Coventry City,4165,Portsmouth,finished,1,0
Championship,929340,2025-04-11,19:00,3104,Burnley,3311,Norwich City,finished,2,1
Championship,929352,2025-04-12,11:30,4164,Plymouth Argyle,4146,Sheffield United,finished,2,1
Championship,929346,2025-04-12,11:30,4147,Leeds United,4154,Preston North End,finished,2,1
Championship,929360,2025-04-12,14:00,3073,Sunderland,3318,Swansea City,finished,0,1
Championship,929356,2025-04-12,14:00,4155,Queens Park Rangers,4151,Bristol City,finished,1,1
Championship,929348,2025-04-12,14:00,4158,Luton Town,2908,Blackburn Rovers,finished,0,1
Championship,929354,2025-04-12,14:00,4165,Portsmouth,3064,Derby County,finished,2,2
Championship,929358,2025-04-12,14:00,4152,Sheffield Wednesday,4168,Oxford United,finished,0,1
Championship,929362,2025-04-12,14:00,4144,West Bromwich Albion,2826,Watford,finished,2,1
Championship,929350,2025-04-12,14:00,3308,Millwall,4150,Middlesbrough,finished,1,0
Championship,929343,2025-04-12,14:00,3285,Cardiff City,4143,Stoke City,finished,0,1
Championship,929345,2025-04-14,19:00,4153,Hull City,4161,Coventry City,finished,1,1
Championship,929370,2025-04-18,11:30,3064,Derby County,4158,Luton Town,finished,0,1
Championship,929368,2025-04-18,14:00,4161,Coventry City,4144,West Bromwich Albion,finished,2,0
Championship,929382,2025-04-18,14:00,4143,Stoke City,4152,Sheffield Wednesday,finished,2,0
Championship,929384,2025-04-18,14:00,3318,Swansea City,4153,Hull City,finished,1,0
Championship,929364,2025-04-18,14:00,2908,Blackburn Rovers,3308,Millwall,finished,4,1
Championship,929366,2025-04-18,14:00,4151,Bristol City,3073,Sunderland,finished,2,1
Championship,929372,2025-04-18,14:00,4150,Middlesbrough,4164,Plymouth Argyle,finished,2,1
Championship,929374,2025-04-18,14:00,3311,Norwich City,4165,Portsmouth,finished,3,5
Championship,929378,2025-04-18,14:00,4154,Preston North End,4155,Queens Park Rangers,finished,1,2
Championship,929386,2025-04-18,14:00,2826,Watford,3104,Burnley,finished,1,2
Championship,929380,2025-04-18,16:30,4146,Sheffield United,3285,Cardiff City,finished,2,0
Championship,929376,2025-04-18,19:00,4168,Oxford United,4147,Leeds United,finished,0,1
Championship,929404,2025-04-21,14:00,4155,Queens Park Rangers,3318,Swansea City,finished,1,2
Championship,929402,2025-04-21,14:00,4165,Portsmouth,2826,Watford,finished,1,0
Championship,929408,2025-04-21,14:00,3073,Sunderland,2908,Blackburn Rovers,finished,0,1
Championship,929400,2025-04-21,14:00,4164,Plymouth Argyle,4161,Coventry City,finished,3,1
Championship,929390,2025-04-21,14:00,3285,Cardiff City,4168,Oxford United,finished,1,1
Championship,929396,2025-04-21,14:00,4158,Luton Town,4151,Bristol City,finished,3,1
Championship,929392,2025-04-21,14:00,4153,Hull City,4154,Preston North End,finished,2,1
Championship,929406,2025-04-21,14:00,4152,Sheffield Wednesday,4150,Middlesbrough,finished,2,1
Championship,929410,2025-04-21,14:00,4144,West Bromwich Albion,3064,Derby County,finished,1,3
Championship,929398,2025-04-21,14:00,3308,Millwall,3311,Norwich City,finished,3,1
Championship,929394,2025-04-21,14:00,4147,Leeds United,4143,Stoke City,finished,6,0
Championship,929388,2025-04-21,16:30,3104,Burnley,4146,Sheffield United,finished,2,1
Championship,929434,2025-04-25,19:00,4143,Stoke City,4146,Sheffield United,finished,0,2
Championship,929420,2025-04-26,11:30,4158,Luton Town,4161,Coventry City,finished,1,0
Championship,929430,2025-04-26,11:30,4155,Queens Park Rangers,3104,Burnley,finished,0,5
Championship,929426,2025-04-26,14:00,4168,Oxford United,3073,Sunderland,finished,2,0
Championship,929416,2025-04-26,14:00,4153,Hull City,3064,Derby County,finished,0,1
Championship,929414,2025-04-26,14:00,3285,Cardiff City,4144,West Bromwich Albion,finished,0,0
Championship,929412,2025-04-26,14:00,2908,Blackburn Rovers,2826,Watford,finished,2,1
Championship,929424,2025-04-26,14:00,3308,Millwall,3318,Swansea City,finished,1,0
Championship,929432,2025-04-26,14:00,4152,Sheffield Wednesday,4165,Portsmouth,finished,1,1
Championship,929428,2025-04-26,14:00,4154,Preston North End,4164,Plymouth Argyle,finished,1,2
Championship,929422,2025-04-26,14:00,4150,Middlesbrough,3311,Norwich City,finished,0,0
Championship,929418,2025-04-28,19:00,4147,Leeds United,4151,Bristol City,finished,4,0
Championship,929456,2025-05-03,11:30,2826,Watford,4152,Sheffield Wednesday,finished,1,1
Championship,929450,2025-05-03,11:30,4146,Sheffield United,2908,Blackburn Rovers,finished,1,1
Championship,929448,2025-05-03,11:30,4165,Portsmouth,4153,Hull City,finished,1,1
Championship,929442,2025-05-03,11:30,3064,Derby County,4143,Stoke City,finished,0,0
Championship,929452,2025-05-03,11:30,3073,Sunderland,4155,Queens Park Rangers,finished,0,1
Championship,929440,2025-05-03,11:30,4161,Coventry City,4150,Middlesbrough,finished,2,0
Championship,929436,2025-05-03,11:30,4151,Bristol City,4154,Preston North End,finished,2,2
Championship,929446,2025-05-03,11:30,4164,Plymouth Argyle,4147,Leeds United,finished,1,2
Championship,929458,2025-05-03,11:30,4144,West Bromwich Albion,4158,Luton Town,finished,5,3
Championship,929444,2025-05-03,11:30,3311,Norwich City,3285,Cardiff City,finished,4,2
Championship,929454,2025-05-03,11:30,3318,Swansea City,4168,Oxford United,finished,3,3
Championship,929438,2025-05-03,11:30,3104,Burnley,3308,Millwall,finished,3,1
