league_name,match_id,date,time,home_team_id,home_team_name,away_team_id,away_team_name,status,home_score,away_score
Bundesliga,930733,2024-09-01,15:00,2927,Rapid Vienna,2996,Salzburg,finished,3,2
Bundesliga,930732,2024-09-01,15:00,3112,LASK,3107,Wolfsberger AC,finished,1,5
Bundesliga,930736,2024-09-14,15:00,3107,Wolfsberger AC,2927,Rapid Vienna,finished,1,1
Bundesliga,930738,2024-09-14,17:30,5057,Blau-Weiss Linz,3112,LASK,finished,1,0
Bundesliga,930739,2024-09-15,12:30,5742,Grazer AK,3883,Rheindorf Altach,finished,1,1
Bundesliga,930743,2024-09-21,15:00,2833,Austria Klagenfurt,3389,Hartberg,finished,2,2
Bundesliga,930741,2024-09-21,15:00,3112,LASK,5742,Grazer AK,finished,4,2
Bundesliga,930745,2024-09-21,15:00,3883,Rheindorf Altach,5057,Blau-Weiss Linz,finished,0,1
Bundesliga,930742,2024-09-22,12:30,3880,Sturm Graz,3107,Wolfsberger AC,finished,0,3
Bundesliga,930746,2024-09-22,12:30,3886,WSG Tirol,2996,Salzburg,finished,0,0
Bundesliga,930744,2024-09-22,15:00,2927,Rapid Vienna,3584,Austria Vienna,finished,2,1
Bundesliga,930737,2024-09-25,16:30,3584,Austria Vienna,3880,Sturm Graz,finished,2,2
Bundesliga,930740,2024-09-26,16:30,3389,Hartberg,3886,WSG Tirol,finished,1,0
Bundesliga,930749,2024-09-28,15:00,2927,Rapid Vienna,3112,LASK,finished,1,1
Bundesliga,930750,2024-09-28,15:00,5057,Blau-Weiss Linz,3880,Sturm Graz,finished,1,2
Bundesliga,930747,2024-09-28,15:00,2996,Salzburg,3584,Austria Vienna,finished,2,0
Bundesliga,930752,2024-09-29,12:30,3389,Hartberg,3883,Rheindorf Altach,finished,2,0
Bundesliga,930748,2024-09-29,12:30,3107,Wolfsberger AC,3886,WSG Tirol,finished,1,3
Bundesliga,930751,2024-09-29,15:00,5742,Grazer AK,2833,Austria Klagenfurt,finished,0,1
Bundesliga,930755,2024-10-05,15:00,3584,Austria Vienna,5742,Grazer AK,finished,2,1
Bundesliga,930758,2024-10-05,15:00,3886,WSG Tirol,5057,Blau-Weiss Linz,finished,1,1
Bundesliga,930754,2024-10-05,15:00,3107,Wolfsberger AC,3389,Hartberg,finished,2,3
Bundesliga,930753,2024-10-06,12:30,3112,LASK,2833,Austria Klagenfurt,finished,4,0
Bundesliga,930757,2024-10-06,12:30,3883,Rheindorf Altach,2927,Rapid Vienna,finished,0,1
Bundesliga,930756,2024-10-06,15:00,3880,Sturm Graz,2996,Salzburg,finished,5,0
Bundesliga,930759,2024-10-19,15:00,2996,Salzburg,3883,Rheindorf Altach,finished,2,1
Bundesliga,930763,2024-10-19,15:00,5057,Blau-Weiss Linz,3107,Wolfsberger AC,finished,0,1
Bundesliga,930760,2024-10-19,15:00,3880,Sturm Graz,5742,Grazer AK,finished,5,2
Bundesliga,930764,2024-10-20,12:30,3886,WSG Tirol,3112,LASK,finished,1,2
Bundesliga,930761,2024-10-20,12:30,2833,Austria Klagenfurt,3584,Austria Vienna,finished,0,1
Bundesliga,930762,2024-10-20,15:00,2927,Rapid Vienna,3389,Hartberg,finished,2,1
Bundesliga,930768,2024-10-26,15:00,3883,Rheindorf Altach,2833,Austria Klagenfurt,finished,2,2
Bundesliga,930767,2024-10-26,15:00,3584,Austria Vienna,3886,WSG Tirol,finished,3,0
Bundesliga,930770,2024-10-26,15:00,3389,Hartberg,5057,Blau-Weiss Linz,finished,2,1
Bundesliga,930766,2024-10-27,13:30,3107,Wolfsberger AC,2996,Salzburg,finished,0,0
Bundesliga,930769,2024-10-27,13:30,5742,Grazer AK,2927,Rapid Vienna,finished,1,1
Bundesliga,930765,2024-10-27,16:00,3112,LASK,3880,Sturm Graz,finished,1,2
Bundesliga,930771,2024-11-02,16:00,2996,Salzburg,5742,Grazer AK,finished,0,0
Bundesliga,930772,2024-11-02,16:00,3112,LASK,3389,Hartberg,finished,1,1
Bundesliga,930774,2024-11-02,16:00,3880,Sturm Graz,2927,Rapid Vienna,finished,1,1
Bundesliga,930775,2024-11-03,13:30,2833,Austria Klagenfurt,3107,Wolfsberger AC,finished,2,1
Bundesliga,930776,2024-11-03,13:30,3886,WSG Tirol,3883,Rheindorf Altach,finished,1,0
Bundesliga,930773,2024-11-03,16:00,3584,Austria Vienna,5057,Blau-Weiss Linz,finished,2,1
Bundesliga,930777,2024-11-09,16:00,3107,Wolfsberger AC,3584,Austria Vienna,finished,0,1
Bundesliga,930782,2024-11-09,16:00,3389,Hartberg,3880,Sturm Graz,finished,1,2
Bundesliga,930781,2024-11-09,16:00,5742,Grazer AK,3886,WSG Tirol,finished,2,1
Bundesliga,930780,2024-11-10,13:30,3883,Rheindorf Altach,3112,LASK,finished,1,2
Bundesliga,930779,2024-11-10,13:30,5057,Blau-Weiss Linz,2996,Salzburg,finished,2,0
Bundesliga,930778,2024-11-10,16:00,2927,Rapid Vienna,2833,Austria Klagenfurt,finished,2,0
Bundesliga,930786,2024-11-23,16:00,3880,Sturm Graz,2833,Austria Klagenfurt,finished,7,0
Bundesliga,930788,2024-11-23,16:00,3886,WSG Tirol,2927,Rapid Vienna,finished,0,0
Bundesliga,930783,2024-11-23,16:00,2996,Salzburg,3112,LASK,finished,1,2
Bundesliga,930784,2024-11-24,13:30,3107,Wolfsberger AC,3883,Rheindorf Altach,finished,2,0
Bundesliga,930787,2024-11-24,13:30,5057,Blau-Weiss Linz,5742,Grazer AK,finished,1,2
Bundesliga,930785,2024-11-24,16:00,3584,Austria Vienna,3389,Hartberg,finished,1,0
Bundesliga,930793,2024-11-30,16:00,5742,Grazer AK,3107,Wolfsberger AC,finished,3,4
Bundesliga,930792,2024-11-30,16:00,3883,Rheindorf Altach,3880,Sturm Graz,finished,1,1
Bundesliga,930794,2024-11-30,16:00,3389,Hartberg,2996,Salzburg,finished,1,1
Bundesliga,930790,2024-12-01,13:30,2833,Austria Klagenfurt,3886,WSG Tirol,finished,0,3
Bundesliga,930791,2024-12-01,13:30,2927,Rapid Vienna,5057,Blau-Weiss Linz,finished,0,1
Bundesliga,930789,2024-12-01,16:00,3112,LASK,3584,Austria Vienna,finished,1,3
Bundesliga,930723,2024-12-04,19:30,2996,Salzburg,3389,Hartberg,finished,4,0
Bundesliga,930795,2024-12-07,16:00,2996,Salzburg,2927,Rapid Vienna,finished,2,2
Bundesliga,930796,2024-12-07,16:00,3107,Wolfsberger AC,3112,LASK,finished,2,1
Bundesliga,930800,2024-12-07,16:00,3886,WSG Tirol,3880,Sturm Graz,finished,0,3
Bundesliga,930799,2024-12-08,13:30,5742,Grazer AK,3389,Hartberg,finished,0,3
Bundesliga,930798,2024-12-08,13:30,5057,Blau-Weiss Linz,2833,Austria Klagenfurt,finished,2,1
Bundesliga,930797,2024-12-08,16:00,3584,Austria Vienna,3883,Rheindorf Altach,finished,3,0
Bundesliga,930735,2024-12-14,16:00,2996,Salzburg,2833,Austria Klagenfurt,finished,3,0
Bundesliga,930802,2025-02-07,19:30,3880,Sturm Graz,3584,Austria Vienna,finished,2,2
Bundesliga,930804,2025-02-08,16:00,2927,Rapid Vienna,3107,Wolfsberger AC,finished,1,3
Bundesliga,930805,2025-02-08,16:00,3883,Rheindorf Altach,5742,Grazer AK,finished,1,2
Bundesliga,930803,2025-02-09,13:30,2833,Austria Klagenfurt,2996,Salzburg,finished,0,0
Bundesliga,930806,2025-02-09,13:30,3886,WSG Tirol,3389,Hartberg,finished,0,0
Bundesliga,930801,2025-02-09,16:00,3112,LASK,5057,Blau-Weiss Linz,finished,0,0
Bundesliga,930808,2025-02-15,16:00,3107,Wolfsberger AC,3880,Sturm Graz,finished,3,0
Bundesliga,930810,2025-02-15,16:00,5057,Blau-Weiss Linz,3883,Rheindorf Altach,finished,1,3
Bundesliga,930807,2025-02-15,16:00,2996,Salzburg,3886,WSG Tirol,finished,1,1
Bundesliga,930811,2025-02-16,13:30,5742,Grazer AK,3112,LASK,finished,0,0
Bundesliga,930812,2025-02-16,13:30,3389,Hartberg,2833,Austria Klagenfurt,finished,1,1
Bundesliga,930809,2025-02-16,16:00,3584,Austria Vienna,2927,Rapid Vienna,finished,2,1
Bundesliga,930816,2025-02-22,16:00,2833,Austria Klagenfurt,5742,Grazer AK,finished,4,2
Bundesliga,930814,2025-02-22,16:00,3584,Austria Vienna,2996,Salzburg,finished,0,1
Bundesliga,930818,2025-02-22,16:00,3886,WSG Tirol,3107,Wolfsberger AC,finished,3,3
Bundesliga,930817,2025-02-23,13:30,3883,Rheindorf Altach,3389,Hartberg,finished,0,0
Bundesliga,930815,2025-02-23,13:30,3880,Sturm Graz,5057,Blau-Weiss Linz,finished,2,1
Bundesliga,930813,2025-02-23,16:00,3112,LASK,2927,Rapid Vienna,finished,2,1
Bundesliga,930823,2025-03-01,16:00,5742,Grazer AK,3584,Austria Vienna,finished,1,2
Bundesliga,930824,2025-03-01,16:00,3389,Hartberg,3107,Wolfsberger AC,finished,0,3
Bundesliga,930821,2025-03-01,16:00,2927,Rapid Vienna,3883,Rheindorf Altach,finished,5,0
Bundesliga,930822,2025-03-02,13:30,5057,Blau-Weiss Linz,3886,WSG Tirol,finished,2,1
Bundesliga,930820,2025-03-02,13:30,2833,Austria Klagenfurt,3112,LASK,finished,1,2
Bundesliga,930819,2025-03-02,16:00,2996,Salzburg,3880,Sturm Graz,finished,3,1
Bundesliga,930826,2025-03-09,16:00,3107,Wolfsberger AC,5057,Blau-Weiss Linz,finished,1,2
Bundesliga,930828,2025-03-09,16:00,3883,Rheindorf Altach,2996,Salzburg,finished,1,1
Bundesliga,930827,2025-03-09,16:00,3584,Austria Vienna,2833,Austria Klagenfurt,finished,2,0
Bundesliga,930825,2025-03-09,16:00,3112,LASK,3886,WSG Tirol,finished,2,1
Bundesliga,930829,2025-03-09,16:15,5742,Grazer AK,3880,Sturm Graz,finished,1,2
Bundesliga,930830,2025-03-09,16:45,3389,Hartberg,2927,Rapid Vienna,finished,2,1
Bundesliga,930833,2025-03-16,16:00,2833,Austria Klagenfurt,3883,Rheindorf Altach,finished,2,2
Bundesliga,930834,2025-03-16,16:00,2927,Rapid Vienna,5742,Grazer AK,finished,3,0
Bundesliga,930832,2025-03-16,16:00,3880,Sturm Graz,3112,LASK,finished,4,2
Bundesliga,930836,2025-03-16,16:00,3886,WSG Tirol,3584,Austria Vienna,finished,0,2
Bundesliga,930831,2025-03-16,16:00,2996,Salzburg,3107,Wolfsberger AC,finished,1,0
Bundesliga,930835,2025-03-16,16:00,5057,Blau-Weiss Linz,3389,Hartberg,finished,4,1
