league_name,match_id,date,time,home_team_id,home_team_name,away_team_id,away_team_name,status,home_score,away_score
League Two,929642,2024-09-21,14:00,3066,Colchester United,4179,Tranmere Rovers,finished,3,0
League Two,929643,2024-09-21,14:00,4180,Crewe Alexandra,2701,Harrogate Town,finished,3,0
League Two,929645,2024-09-21,14:00,3450,Grimsby Town,6170,Bromley,finished,1,0
League Two,929649,2024-09-21,14:00,2713,Swindon Town,4189,Carlisle United,finished,0,2
League Two,929644,2024-09-23,19:00,4167,Fleetwood Town,4182,Morecambe,finished,2,2
League Two,929660,2024-09-27,18:45,4179,Tranmere Rovers,4195,Salford City,finished,0,0
League Two,929661,2024-09-28,11:30,4175,Walsall,3066,Colchester United,finished,4,0
League Two,929656,2024-09-28,11:30,2701,Harrogate Town,3075,Bradford City,finished,2,1
League Two,929651,2024-09-28,14:00,6170,Bromley,4178,Milton Keynes Dons,finished,1,1
League Two,929657,2024-09-28,14:00,4182,Morecambe,4193,Notts County,finished,1,1
League Two,929658,2024-09-28,14:00,3065,Newport County,4180,Crewe Alexandra,finished,2,1
League Two,929653,2024-09-28,14:00,3453,Cheltenham Town,4167,Fleetwood Town,finished,0,2
League Two,929655,2024-09-28,14:00,4169,Gillingham,4197,Barrow,finished,2,0
League Two,929652,2024-09-28,14:00,4189,Carlisle United,3450,Grimsby Town,finished,2,3
League Two,929659,2024-09-28,14:00,4184,Port Vale,2713,Swindon Town,finished,2,1
League Two,929654,2024-09-28,14:00,4166,Doncaster Rovers,5977,Chesterfield,finished,0,3
League Two,929671,2024-10-01,18:45,4184,Port Vale,3066,Colchester United,finished,1,1
League Two,929667,2024-10-01,18:45,4169,Gillingham,3450,Grimsby Town,finished,0,1
League Two,929665,2024-10-01,18:45,3453,Cheltenham Town,4170,Accrington Stanley,finished,2,1
League Two,929668,2024-10-01,18:45,2701,Harrogate Town,4178,Milton Keynes Dons,finished,1,5
League Two,929669,2024-10-01,18:45,4182,Morecambe,3075,Bradford City,finished,1,1
League Two,929664,2024-10-01,18:45,4189,Carlisle United,4193,Notts County,finished,0,2
League Two,929666,2024-10-01,18:45,4166,Doncaster Rovers,4197,Barrow,finished,1,0
League Two,929670,2024-10-01,18:45,3065,Newport County,4195,Salford City,finished,3,1
League Two,929672,2024-10-01,18:45,4179,Tranmere Rovers,2713,Swindon Town,finished,1,1
League Two,929663,2024-10-01,18:45,6170,Bromley,5977,Chesterfield,finished,2,2
League Two,929673,2024-10-01,18:45,4175,Walsall,4167,Fleetwood Town,finished,2,6
League Two,929681,2024-10-05,11:30,3450,Grimsby Town,4166,Doncaster Rovers,finished,0,3
League Two,929680,2024-10-05,11:30,4167,Fleetwood Town,6170,Bromley,finished,0,0
League Two,929675,2024-10-05,14:00,4197,Barrow,3453,Cheltenham Town,finished,2,1
League Two,929683,2024-10-05,14:00,4193,Notts County,4184,Port Vale,finished,0,1
League Two,929677,2024-10-05,14:00,5977,Chesterfield,4175,Walsall,finished,2,2
League Two,929685,2024-10-05,14:00,2713,Swindon Town,2701,Harrogate Town,finished,0,0
League Two,929678,2024-10-05,14:00,3066,Colchester United,4189,Carlisle United,finished,0,0
League Two,929684,2024-10-05,14:00,4195,Salford City,4174,AFC Wimbledon,finished,1,0
League Two,929682,2024-10-05,14:00,4178,Milton Keynes Dons,4179,Tranmere Rovers,finished,1,1
League Two,929679,2024-10-05,14:00,4180,Crewe Alexandra,4169,Gillingham,finished,2,0
League Two,929674,2024-10-05,14:00,4170,Accrington Stanley,4182,Morecambe,finished,2,1
League Two,929676,2024-10-07,19:00,3075,Bradford City,3065,Newport County,finished,3,1
League Two,929689,2024-10-12,11:30,5977,Chesterfield,4193,Notts County,finished,2,2
League Two,929687,2024-10-12,14:00,4197,Barrow,4182,Morecambe,finished,0,1
League Two,929688,2024-10-12,14:00,3453,Cheltenham Town,2713,Swindon Town,finished,2,3
League Two,929694,2024-10-12,14:00,4178,Milton Keynes Dons,4184,Port Vale,finished,0,1
League Two,929693,2024-10-12,14:00,2701,Harrogate Town,3065,Newport County,finished,1,0
League Two,929695,2024-10-12,14:00,4195,Salford City,3450,Grimsby Town,finished,1,2
League Two,929696,2024-10-12,14:00,4179,Tranmere Rovers,3075,Bradford City,finished,0,2
League Two,929686,2024-10-12,14:00,4174,AFC Wimbledon,4189,Carlisle United,finished,4,0
League Two,929690,2024-10-12,14:00,4166,Doncaster Rovers,4180,Crewe Alexandra,finished,1,1
League Two,929692,2024-10-12,14:00,4169,Gillingham,4170,Accrington Stanley,finished,1,2
League Two,929706,2024-10-18,19:00,3065,Newport County,5977,Chesterfield,finished,0,3
League Two,929698,2024-10-19,11:30,4170,Accrington Stanley,4197,Barrow,finished,1,0
League Two,929707,2024-10-19,14:00,4193,Notts County,4174,AFC Wimbledon,finished,1,0
League Two,929701,2024-10-19,14:00,4189,Carlisle United,2701,Harrogate Town,finished,1,1
League Two,929708,2024-10-19,14:00,4184,Port Vale,4167,Fleetwood Town,finished,3,1
League Two,929704,2024-10-19,14:00,3450,Grimsby Town,4175,Walsall,finished,1,4
League Two,929699,2024-10-19,14:00,3075,Bradford City,4169,Gillingham,finished,2,1
League Two,929703,2024-10-19,14:00,4180,Crewe Alexandra,4195,Salford City,finished,1,1
League Two,929700,2024-10-19,14:00,6170,Bromley,4179,Tranmere Rovers,finished,1,2
League Two,929702,2024-10-19,14:00,3066,Colchester United,3453,Cheltenham Town,finished,1,2
League Two,929705,2024-10-19,14:00,4182,Morecambe,4178,Milton Keynes Dons,finished,1,3
League Two,929709,2024-10-19,14:00,2713,Swindon Town,4166,Doncaster Rovers,finished,1,2
League Two,929716,2024-10-22,18:45,4169,Gillingham,3065,Newport County,finished,0,2
League Two,929711,2024-10-22,18:45,4197,Barrow,4193,Notts County,finished,1,1
League Two,929712,2024-10-22,18:45,3453,Cheltenham Town,3075,Bradford City,finished,1,1
League Two,929713,2024-10-22,18:45,5977,Chesterfield,3066,Colchester United,finished,1,1
League Two,929714,2024-10-22,18:45,4166,Doncaster Rovers,6170,Bromley,finished,0,1
League Two,929715,2024-10-22,18:45,4167,Fleetwood Town,4180,Crewe Alexandra,finished,0,1
League Two,929721,2024-10-22,18:45,4175,Walsall,4189,Carlisle United,finished,3,1
League Two,929718,2024-10-22,18:45,4178,Milton Keynes Dons,4170,Accrington Stanley,finished,2,1
League Two,929719,2024-10-22,18:45,4195,Salford City,2713,Swindon Town,finished,2,1
League Two,929717,2024-10-22,18:45,2701,Harrogate Town,4184,Port Vale,finished,0,1
League Two,929710,2024-10-22,18:45,4174,AFC Wimbledon,4182,Morecambe,finished,3,0
League Two,929720,2024-10-22,18:45,4179,Tranmere Rovers,3450,Grimsby Town,finished,0,1
League Two,929726,2024-10-26,11:30,3066,Colchester United,4195,Salford City,finished,1,2
League Two,929729,2024-10-26,11:30,4182,Morecambe,5977,Chesterfield,finished,2,5
League Two,929731,2024-10-26,14:00,4193,Notts County,2701,Harrogate Town,finished,1,0
League Two,929733,2024-10-26,14:00,2713,Swindon Town,4169,Gillingham,finished,1,1
League Two,929724,2024-10-26,14:00,6170,Bromley,4197,Barrow,finished,1,1
League Two,929725,2024-10-26,14:00,4189,Carlisle United,3453,Cheltenham Town,finished,0,1
League Two,929728,2024-10-26,14:00,3450,Grimsby Town,4178,Milton Keynes Dons,finished,1,3
League Two,929732,2024-10-26,14:00,4184,Port Vale,4174,AFC Wimbledon,finished,3,2
League Two,929730,2024-10-26,14:00,3065,Newport County,4167,Fleetwood Town,finished,0,0
League Two,929727,2024-10-26,14:00,4180,Crewe Alexandra,4179,Tranmere Rovers,finished,3,1
League Two,929723,2024-10-26,14:00,3075,Bradford City,4166,Doncaster Rovers,finished,1,2
League Two,929722,2024-10-26,14:00,4170,Accrington Stanley,4175,Walsall,finished,0,0
League Two,929621,2024-10-29,19:45,4167,Fleetwood Town,4195,Salford City,finished,2,2
League Two,929741,2024-11-09,12:30,2701,Harrogate Town,4182,Morecambe,finished,1,2
League Two,929743,2024-11-09,12:30,4195,Salford City,4189,Carlisle United,finished,0,1
League Two,929739,2024-11-09,15:00,4167,Fleetwood Town,3075,Bradford City,finished,1,0
League Two,929740,2024-11-09,15:00,4169,Gillingham,4184,Port Vale,finished,1,0
League Two,929735,2024-11-09,15:00,4197,Barrow,3066,Colchester United,finished,1,1
League Two,929738,2024-11-09,15:00,4166,Doncaster Rovers,4193,Notts County,finished,1,1
League Two,929737,2024-11-09,15:00,5977,Chesterfield,4170,Accrington Stanley,finished,0,3
League Two,929744,2024-11-09,15:00,4179,Tranmere Rovers,3065,Newport County,finished,2,1
League Two,929745,2024-11-09,15:00,4175,Walsall,4180,Crewe Alexandra,finished,1,1
League Two,929736,2024-11-09,15:00,3453,Cheltenham Town,6170,Bromley,finished,1,1
League Two,929734,2024-11-09,15:00,4174,AFC Wimbledon,3450,Grimsby Town,finished,0,1
League Two,929742,2024-11-09,15:00,4178,Milton Keynes Dons,2713,Swindon Town,finished,3,1
League Two,929754,2024-11-16,15:00,4182,Morecambe,4184,Port Vale,finished,0,1
League Two,929747,2024-11-16,15:00,4197,Barrow,4174,AFC Wimbledon,finished,1,3
League Two,929752,2024-11-16,15:00,2701,Harrogate Town,5977,Chesterfield,finished,2,1
League Two,929751,2024-11-16,15:00,4166,Doncaster Rovers,4195,Salford City,finished,1,1
League Two,929750,2024-11-16,15:00,4180,Crewe Alexandra,4193,Notts County,finished,2,0
League Two,929755,2024-11-16,15:00,3065,Newport County,3450,Grimsby Town,finished,0,0
League Two,929753,2024-11-16,15:00,4178,Milton Keynes Dons,3453,Cheltenham Town,finished,3,2
League Two,929746,2024-11-16,15:00,4170,Accrington Stanley,2713,Swindon Town,finished,2,2
League Two,929748,2024-11-16,15:00,6170,Bromley,4189,Carlisle United,finished,1,1
League Two,929749,2024-11-16,15:00,3066,Colchester United,3075,Bradford City,finished,1,1
League Two,929650,2024-11-19,19:45,4174,AFC Wimbledon,4170,Accrington Stanley,finished,2,2
League Two,929761,2024-11-22,19:45,3453,Cheltenham Town,4179,Tranmere Rovers,finished,1,0
League Two,929765,2024-11-23,12:30,3450,Grimsby Town,3066,Colchester United,finished,0,1
League Two,929766,2024-11-23,12:30,4193,Notts County,3065,Newport County,finished,0,0
League Two,929769,2024-11-23,15:00,2713,Swindon Town,4182,Morecambe,finished,2,3
League Two,929764,2024-11-23,15:00,4169,Gillingham,2701,Harrogate Town,finished,1,2
League Two,929762,2024-11-23,15:00,5977,Chesterfield,4197,Barrow,finished,1,0
League Two,929760,2024-11-23,15:00,4189,Carlisle United,4166,Doncaster Rovers,finished,0,0
League Two,929758,2024-11-23,15:00,4174,AFC Wimbledon,4175,Walsall,finished,0,1
League Two,929767,2024-11-25,20:00,4184,Port Vale,4180,Crewe Alexandra,finished,1,1
League Two,929697,2024-11-26,19:45,4175,Walsall,6170,Bromley,finished,2,2
League Two,929625,2024-11-26,19:45,4179,Tranmere Rovers,4174,AFC Wimbledon,finished,0,2
League Two,929691,2024-11-30,12:30,4167,Fleetwood Town,3066,Colchester United,finished,0,0
League Two,929773,2024-11-30,12:30,4189,Carlisle United,4180,Crewe Alexandra,finished,1,1
League Two,929780,2024-12-03,19:45,4179,Tranmere Rovers,4182,Morecambe,finished,2,2
League Two,929779,2024-12-03,19:45,4195,Salford City,2701,Harrogate Town,finished,2,0
League Two,929777,2024-12-03,19:45,3450,Grimsby Town,4170,Accrington Stanley,finished,5,2
League Two,929778,2024-12-03,19:45,4178,Milton Keynes Dons,5977,Chesterfield,finished,3,0
League Two,929775,2024-12-03,19:45,3066,Colchester United,2713,Swindon Town,finished,4,0
League Two,929774,2024-12-03,19:45,3453,Cheltenham Town,4184,Port Vale,finished,1,1
League Two,929770,2024-12-03,19:45,4174,AFC Wimbledon,3065,Newport County,finished,2,2
League Two,929771,2024-12-03,19:45,3075,Bradford City,4197,Barrow,finished,1,1
League Two,929781,2024-12-03,19:45,4175,Walsall,4193,Notts County,finished,3,2
League Two,929776,2024-12-04,19:45,4167,Fleetwood Town,4166,Doncaster Rovers,finished,2,4
League Two,929772,2024-12-04,19:45,6170,Bromley,4169,Gillingham,finished,2,1
League Two,929785,2024-12-07,12:30,4180,Crewe Alexandra,3075,Bradford City,finished,1,1
League Two,929792,2024-12-07,12:30,4184,Port Vale,4175,Walsall,finished,0,1
League Two,929793,2024-12-07,15:00,2713,Swindon Town,4167,Fleetwood Town,finished,3,1
League Two,929789,2024-12-07,15:00,4182,Morecambe,3450,Grimsby Town,finished,0,3
League Two,929788,2024-12-07,15:00,2701,Harrogate Town,4174,AFC Wimbledon,finished,0,3
League Two,929782,2024-12-07,15:00,4170,Accrington Stanley,6170,Bromley,finished,1,2
League Two,929786,2024-12-07,15:00,4166,Doncaster Rovers,3453,Cheltenham Town,finished,2,2
League Two,929787,2024-12-07,15:00,4169,Gillingham,4195,Salford City,finished,1,0
League Two,929784,2024-12-07,15:00,5977,Chesterfield,4179,Tranmere Rovers,finished,3,0
League Two,929803,2024-12-14,12:30,4195,Salford City,4193,Notts County,finished,3,0
League Two,929804,2024-12-14,12:30,4179,Tranmere Rovers,2701,Harrogate Town,finished,2,1
League Two,929801,2024-12-14,15:00,3450,Grimsby Town,4180,Crewe Alexandra,finished,0,2
League Two,929796,2024-12-14,15:00,6170,Bromley,4184,Port Vale,finished,0,0
League Two,929797,2024-12-14,15:00,4189,Carlisle United,5977,Chesterfield,finished,0,2
League Two,929805,2024-12-14,15:00,4175,Walsall,4197,Barrow,finished,1,0
League Two,929802,2024-12-14,15:00,4178,Milton Keynes Dons,4169,Gillingham,finished,0,1
League Two,929798,2024-12-14,15:00,3453,Cheltenham Town,4182,Morecambe,finished,2,0
League Two,929799,2024-12-14,15:00,3066,Colchester United,3065,Newport County,finished,0,0
League Two,929795,2024-12-14,15:00,3075,Bradford City,2713,Swindon Town,finished,1,0
League Two,929794,2024-12-14,15:00,4174,AFC Wimbledon,4166,Doncaster Rovers,finished,1,0
League Two,929800,2024-12-16,20:00,4167,Fleetwood Town,4170,Accrington Stanley,finished,1,1
League Two,929811,2024-12-20,19:45,4169,Gillingham,3453,Cheltenham Town,finished,2,2
League Two,929809,2024-12-20,19:45,4180,Crewe Alexandra,3066,Colchester United,finished,0,0
League Two,929810,2024-12-21,12:30,4166,Doncaster Rovers,4179,Tranmere Rovers,finished,3,1
League Two,929807,2024-12-21,12:30,4197,Barrow,4167,Fleetwood Town,finished,2,0
League Two,929812,2024-12-21,15:00,2701,Harrogate Town,4175,Walsall,finished,0,2
League Two,929814,2024-12-21,15:00,3065,Newport County,4178,Milton Keynes Dons,finished,6,3
League Two,929813,2024-12-21,15:00,4182,Morecambe,6170,Bromley,finished,0,2
League Two,929806,2024-12-21,15:00,4170,Accrington Stanley,4195,Salford City,finished,0,2
League Two,929808,2024-12-21,15:00,5977,Chesterfield,4174,AFC Wimbledon,finished,1,0
League Two,929816,2024-12-21,15:00,4184,Port Vale,4189,Carlisle United,finished,0,0
League Two,929815,2024-12-21,15:00,4193,Notts County,3075,Bradford City,finished,3,0
League Two,929817,2024-12-21,15:00,2713,Swindon Town,3450,Grimsby Town,finished,3,1
League Two,929829,2024-12-26,15:00,4175,Walsall,4166,Doncaster Rovers,finished,2,0
League Two,929819,2024-12-26,15:00,3075,Bradford City,4184,Port Vale,finished,2,1
League Two,929825,2024-12-26,15:00,3450,Grimsby Town,2701,Harrogate Town,finished,2,1
League Two,929826,2024-12-26,15:00,4178,Milton Keynes Dons,4193,Notts County,finished,0,2
League Two,929818,2024-12-26,15:00,4174,AFC Wimbledon,2713,Swindon Town,finished,1,1
League Two,929827,2024-12-26,15:00,4195,Salford City,4197,Barrow,finished,3,0
League Two,929822,2024-12-26,15:00,3453,Cheltenham Town,4180,Crewe Alexandra,finished,2,1
League Two,929823,2024-12-26,15:00,3066,Colchester United,4169,Gillingham,finished,2,0
League Two,929824,2024-12-26,15:00,4167,Fleetwood Town,5977,Chesterfield,finished,2,0
League Two,929820,2024-12-26,15:00,6170,Bromley,3065,Newport County,finished,5,2
League Two,929821,2024-12-26,15:00,4189,Carlisle United,4182,Morecambe,finished,0,1
League Two,929833,2024-12-29,12:30,4189,Carlisle United,4170,Accrington Stanley,finished,2,1
League Two,929832,2024-12-29,12:30,6170,Bromley,2713,Swindon Town,finished,1,1
League Two,929840,2024-12-29,15:00,4179,Tranmere Rovers,4197,Barrow,finished,1,1
League Two,929834,2024-12-29,15:00,3453,Cheltenham Town,4193,Notts County,finished,3,5
League Two,929836,2024-12-29,15:00,4167,Fleetwood Town,2701,Harrogate Town,finished,1,1
League Two,929831,2024-12-29,15:00,3075,Bradford City,5977,Chesterfield,finished,2,1
League Two,929841,2024-12-29,15:00,4175,Walsall,3065,Newport County,finished,2,0
League Two,929835,2024-12-29,15:00,3066,Colchester United,4166,Doncaster Rovers,finished,1,1
League Two,929838,2024-12-29,15:00,4178,Milton Keynes Dons,4180,Crewe Alexandra,finished,1,1
League Two,929837,2024-12-29,15:00,3450,Grimsby Town,4184,Port Vale,finished,3,0
League Two,929839,2024-12-29,15:00,4195,Salford City,4182,Morecambe,finished,1,0
League Two,929830,2024-12-30,20:00,4174,AFC Wimbledon,4169,Gillingham,finished,1,0
League Two,929849,2025-01-01,15:00,4182,Morecambe,4179,Tranmere Rovers,finished,2,0
League Two,929852,2025-01-01,15:00,4184,Port Vale,3453,Cheltenham Town,finished,0,0
League Two,929845,2025-01-01,15:00,4180,Crewe Alexandra,4189,Carlisle United,finished,3,2
League Two,929842,2025-01-01,15:00,4170,Accrington Stanley,3450,Grimsby Town,finished,3,2
League Two,929853,2025-01-01,15:00,2713,Swindon Town,3066,Colchester United,finished,3,2
League Two,929844,2025-01-01,15:00,5977,Chesterfield,4178,Milton Keynes Dons,finished,1,2
League Two,929851,2025-01-01,15:00,4193,Notts County,4175,Walsall,finished,1,2
League Two,929848,2025-01-01,15:00,2701,Harrogate Town,4195,Salford City,finished,0,2
League Two,929843,2025-01-01,15:00,4197,Barrow,3075,Bradford City,finished,2,2
League Two,929846,2025-01-01,15:00,4166,Doncaster Rovers,4167,Fleetwood Town,finished,2,1
League Two,929850,2025-01-02,19:45,3065,Newport County,4174,AFC Wimbledon,finished,1,2
League Two,929847,2025-01-02,19:45,4169,Gillingham,6170,Bromley,finished,0,3
League Two,929864,2025-01-04,12:30,4193,Notts County,2713,Swindon Town,finished,2,0
League Two,929855,2025-01-04,13:00,3075,Bradford City,3450,Grimsby Town,finished,3,1
League Two,929865,2025-01-04,15:00,4179,Tranmere Rovers,4189,Carlisle United,finished,1,0
League Two,929862,2025-01-04,15:00,4178,Milton Keynes Dons,4195,Salford City,finished,0,1
League Two,929854,2025-01-04,15:00,4197,Barrow,2701,Harrogate Town,finished,0,2
League Two,929858,2025-01-04,15:00,3066,Colchester United,4170,Accrington Stanley,finished,0,2
League Two,929860,2025-01-04,15:00,4166,Doncaster Rovers,4184,Port Vale,finished,1,2
League Two,929859,2025-01-05,15:00,4180,Crewe Alexandra,6170,Bromley,finished,4,1
League Two,929877,2025-01-11,12:30,4175,Walsall,4179,Tranmere Rovers,finished,5,1
League Two,929876,2025-01-11,15:00,2713,Swindon Town,4180,Crewe Alexandra,finished,0,0
League Two,929884,2025-01-17,19:45,2701,Harrogate Town,3453,Cheltenham Town,finished,2,0
League Two,929881,2025-01-18,12:30,4189,Carlisle United,3075,Bradford City,finished,0,1
League Two,929882,2025-01-18,12:30,4169,Gillingham,4166,Doncaster Rovers,finished,0,1
League Two,929879,2025-01-18,15:00,4170,Accrington Stanley,4193,Notts County,finished,0,3
League Two,929885,2025-01-18,15:00,4182,Morecambe,4180,Crewe Alexandra,finished,0,1
League Two,929878,2025-01-18,15:00,4174,AFC Wimbledon,4179,Tranmere Rovers,finished,2,0
League Two,929888,2025-01-18,15:00,2713,Swindon Town,4197,Barrow,finished,2,0
League Two,929889,2025-01-18,15:00,4175,Walsall,4178,Milton Keynes Dons,finished,4,2
League Two,929880,2025-01-18,15:00,6170,Bromley,3066,Colchester United,finished,0,1
League Two,929887,2025-01-18,15:00,4195,Salford City,4167,Fleetwood Town,finished,0,2
League Two,929883,2025-01-18,15:00,3450,Grimsby Town,5977,Chesterfield,finished,1,1
League Two,929886,2025-01-18,15:00,4184,Port Vale,3065,Newport County,finished,3,2
League Two,929763,2025-01-21,19:45,4167,Fleetwood Town,4178,Milton Keynes Dons,finished,2,1
League Two,929872,2025-01-21,19:45,2701,Harrogate Town,3066,Colchester United,finished,0,0
League Two,929899,2025-01-24,19:45,3065,Newport County,2713,Swindon Town,finished,1,2
League Two,929891,2025-01-25,12:30,3075,Bradford City,4175,Walsall,finished,3,0
League Two,929898,2025-01-25,12:30,4178,Milton Keynes Dons,4174,AFC Wimbledon,finished,0,0
