league_name,match_id,date,time,home_team_id,home_team_name,away_team_id,away_team_name,status,home_score,away_score
Ligue 2,926218,2025-01-31,19:00,4256,Bastia,4238,Metz,finished,1,1
Ligue 2,926219,2025-01-31,19:00,3294,Clermont,4240,Ajaccio,finished,0,1
Ligue 2,926214,2025-01-31,19:00,4255,Dunkerque,6282,Martigues,finished,0,1
Ligue 2,926213,2025-01-31,19:00,3471,Amiens SC,4259,Annecy,finished,1,0
Ligue 2,926212,2025-01-31,19:00,3133,Grenoble Foot 38,4252,Rodez,finished,2,1
Ligue 2,926216,2025-01-31,19:00,4254,Pau,4258,Laval,finished,1,1
Ligue 2,926215,2025-02-01,13:00,4250,Red Star,4239,Lorient,finished,1,2
Ligue 2,926217,2025-02-01,13:00,3542,Troyes,4236,Caen,finished,3,0
Ligue 2,926211,2025-02-01,19:00,4237,Guingamp,4241,Paris FC,finished,0,1
Ligue 2,926220,2025-02-07,19:00,6282,Martigues,3542,Troyes,finished,1,2
Ligue 2,926223,2025-02-07,19:00,4241,Paris FC,4254,Pau,finished,3,1
Ligue 2,926224,2025-02-07,19:00,4252,Rodez,4256,Bastia,finished,0,2
Ligue 2,926228,2025-02-07,19:00,4258,Laval,4259,Annecy,finished,0,1
Ligue 2,926227,2025-02-07,19:00,3133,Grenoble Foot 38,4250,Red Star,finished,0,0
Ligue 2,926225,2025-02-08,13:00,4240,Ajaccio,4237,Guingamp,finished,0,3
Ligue 2,926221,2025-02-08,13:00,4239,Lorient,3471,Amiens SC,finished,3,1
Ligue 2,926222,2025-02-08,19:00,4238,Metz,3294,Clermont,finished,3,1
Ligue 2,926226,2025-02-10,19:45,4236,Caen,4255,Dunkerque,finished,0,2
Ligue 2,926234,2025-02-14,19:00,4240,Ajaccio,4258,Laval,finished,3,0
Ligue 2,926235,2025-02-14,19:00,3542,Troyes,4239,Lorient,finished,0,1
Ligue 2,926233,2025-02-14,19:00,4250,Red Star,6282,Martigues,finished,1,0
Ligue 2,926237,2025-02-14,19:00,3294,Clermont,4256,Bastia,finished,1,1
Ligue 2,926230,2025-02-14,19:00,3471,Amiens SC,3133,Grenoble Foot 38,finished,1,4
Ligue 2,926229,2025-02-14,19:00,4254,Pau,4252,Rodez,finished,0,5
Ligue 2,926232,2025-02-15,13:00,4255,Dunkerque,4241,Paris FC,finished,1,0
Ligue 2,926236,2025-02-15,19:00,4237,Guingamp,4238,Metz,finished,0,3
Ligue 2,926231,2025-02-17,19:45,4259,Annecy,4236,Caen,finished,1,0
Ligue 2,926244,2025-02-21,19:00,6282,Martigues,4259,Annecy,finished,2,0
Ligue 2,926243,2025-02-21,19:00,4252,Rodez,3471,Amiens SC,finished,1,1
Ligue 2,926245,2025-02-21,19:00,4255,Dunkerque,3294,Clermont,finished,3,0
Ligue 2,926242,2025-02-21,19:00,3133,Grenoble Foot 38,4237,Guingamp,finished,1,1
Ligue 2,926246,2025-02-21,19:00,4256,Bastia,4250,Red Star,finished,1,0
Ligue 2,926240,2025-02-21,19:00,4241,Paris FC,3542,Troyes,finished,1,0
Ligue 2,926238,2025-02-22,13:00,4239,Lorient,4258,Laval,finished,0,1
Ligue 2,926241,2025-02-22,13:00,4236,Caen,4254,Pau,finished,2,2
Ligue 2,926239,2025-02-22,19:00,4238,Metz,4240,Ajaccio,finished,0,1
Ligue 2,926248,2025-02-28,19:00,4254,Pau,3133,Grenoble Foot 38,finished,1,0
Ligue 2,926252,2025-02-28,19:00,4258,Laval,6282,Martigues,finished,0,1
Ligue 2,926255,2025-02-28,19:00,3294,Clermont,4236,Caen,finished,0,1
Ligue 2,926249,2025-02-28,19:00,4259,Annecy,4241,Paris FC,finished,2,3
Ligue 2,926253,2025-02-28,19:00,3542,Troyes,4256,Bastia,finished,2,0
Ligue 2,926251,2025-03-01,13:00,4250,Red Star,4237,Guingamp,finished,3,1
Ligue 2,926254,2025-03-01,13:00,3471,Amiens SC,4238,Metz,finished,1,2
Ligue 2,926247,2025-03-01,19:00,4239,Lorient,4252,Rodez,finished,3,1
Ligue 2,926250,2025-03-03,19:45,4240,Ajaccio,4255,Dunkerque,finished,1,2
Ligue 2,926264,2025-03-07,19:00,4250,Red Star,3471,Amiens SC,finished,2,0
Ligue 2,926260,2025-03-07,19:00,4256,Bastia,6282,Martigues,finished,1,0
Ligue 2,926258,2025-03-07,19:00,4254,Pau,3542,Troyes,finished,0,2
Ligue 2,926256,2025-03-07,19:00,4237,Guingamp,3294,Clermont,finished,3,1
Ligue 2,926261,2025-03-07,19:00,3133,Grenoble Foot 38,4240,Ajaccio,finished,2,2
Ligue 2,926257,2025-03-07,19:00,4236,Caen,4258,Laval,finished,0,1
Ligue 2,926259,2025-03-08,13:00,4241,Paris FC,4239,Lorient,finished,3,2
Ligue 2,926262,2025-03-08,19:00,4238,Metz,4259,Annecy,finished,5,1
Ligue 2,926263,2025-03-10,19:45,4252,Rodez,4255,Dunkerque,finished,5,1
Ligue 2,926266,2025-03-14,19:00,3294,Clermont,3133,Grenoble Foot 38,finished,0,0
Ligue 2,926269,2025-03-14,19:00,4240,Ajaccio,4250,Red Star,finished,2,1
Ligue 2,926267,2025-03-14,19:00,4259,Annecy,4252,Rodez,finished,1,1
Ligue 2,926265,2025-03-14,19:00,6282,Martigues,4254,Pau,finished,2,2
Ligue 2,926271,2025-03-14,19:00,3542,Troyes,4237,Guingamp,finished,0,1
Ligue 2,926272,2025-03-14,19:00,3471,Amiens SC,4236,Caen,finished,2,1
Ligue 2,926270,2025-03-15,13:00,4258,Laval,4241,Paris FC,finished,3,0
Ligue 2,926268,2025-03-15,13:00,4255,Dunkerque,4238,Metz,finished,2,3
Ligue 2,926273,2025-03-15,19:00,4239,Lorient,4256,Bastia,finished,4,0
Ligue 2,926276,2025-03-28,19:00,3294,Clermont,3471,Amiens SC,finished,1,1
Ligue 2,926278,2025-03-28,19:00,6282,Martigues,4240,Ajaccio,finished,2,0
Ligue 2,926279,2025-03-28,19:00,4254,Pau,4259,Annecy,finished,1,0
Ligue 2,926277,2025-03-28,19:00,4238,Metz,3542,Troyes,finished,2,1
Ligue 2,926281,2025-03-28,19:00,4250,Red Star,4252,Rodez,finished,1,1
Ligue 2,926280,2025-03-28,19:00,4256,Bastia,4255,Dunkerque,finished,2,0
Ligue 2,926274,2025-03-29,13:00,3133,Grenoble Foot 38,4239,Lorient,finished,1,2
Ligue 2,926282,2025-03-29,19:00,4237,Guingamp,4258,Laval,finished,2,0
Ligue 2,926275,2025-03-31,18:45,4241,Paris FC,4236,Caen,finished,4,2
Ligue 2,926290,2025-04-04,18:00,4241,Paris FC,3294,Clermont,finished,2,0
Ligue 2,926286,2025-04-04,18:00,4259,Annecy,4256,Bastia,finished,1,1
Ligue 2,926283,2025-04-04,18:00,4252,Rodez,6282,Martigues,finished,1,0
Ligue 2,926288,2025-04-04,18:00,4258,Laval,3133,Grenoble Foot 38,finished,1,2
Ligue 2,926285,2025-04-04,18:00,4240,Ajaccio,3471,Amiens SC,finished,2,1
Ligue 2,926289,2025-04-05,12:00,4236,Caen,4238,Metz,finished,2,2
Ligue 2,926284,2025-04-05,18:00,4239,Lorient,4254,Pau,finished,5,0
Ligue 2,926291,2025-04-05,18:00,3542,Troyes,4250,Red Star,finished,2,2
Ligue 2,926287,2025-04-07,18:45,4255,Dunkerque,4237,Guingamp,finished,3,1
Ligue 2,926298,2025-04-11,18:00,3471,Amiens SC,4255,Dunkerque,finished,1,0
Ligue 2,926299,2025-04-11,18:00,4250,Red Star,4259,Annecy,finished,0,1
Ligue 2,926294,2025-04-11,18:00,4252,Rodez,4236,Caen,finished,2,2
Ligue 2,926296,2025-04-11,18:00,4254,Pau,3294,Clermont,finished,2,2
Ligue 2,926293,2025-04-11,18:00,3542,Troyes,4240,Ajaccio,finished,0,0
Ligue 2,926295,2025-04-11,18:00,6282,Martigues,4238,Metz,finished,1,4
Ligue 2,926292,2025-04-12,12:00,4237,Guingamp,4239,Lorient,finished,1,2
Ligue 2,926297,2025-04-12,18:00,3133,Grenoble Foot 38,4241,Paris FC,finished,1,2
Ligue 2,926300,2025-04-14,18:45,4256,Bastia,4258,Laval,finished,5,2
Ligue 2,926302,2025-04-18,18:00,3471,Amiens SC,4237,Guingamp,finished,3,2
Ligue 2,926306,2025-04-18,18:00,4255,Dunkerque,3133,Grenoble Foot 38,finished,2,0
Ligue 2,926309,2025-04-18,18:00,3294,Clermont,3542,Troyes,finished,0,2
Ligue 2,926304,2025-04-18,18:00,4240,Ajaccio,4254,Pau,finished,1,1
Ligue 2,926301,2025-04-18,18:00,4236,Caen,6282,Martigues,finished,0,3
Ligue 2,926308,2025-04-18,18:00,4258,Laval,4252,Rodez,finished,2,1
Ligue 2,926303,2025-04-19,12:00,4241,Paris FC,4256,Bastia,finished,1,0
Ligue 2,926307,2025-04-19,18:00,4238,Metz,4250,Red Star,finished,2,2
Ligue 2,926305,2025-04-21,18:45,4259,Annecy,4239,Lorient,finished,0,0
Ligue 2,926316,2025-04-25,18:00,4259,Annecy,4240,Ajaccio,finished,2,0
Ligue 2,926317,2025-04-25,18:00,4250,Red Star,3294,Clermont,finished,1,1
Ligue 2,926318,2025-04-25,18:00,4258,Laval,3471,Amiens SC,finished,1,0
Ligue 2,926315,2025-04-25,18:00,4256,Bastia,3133,Grenoble Foot 38,finished,2,3
Ligue 2,926313,2025-04-25,18:00,4237,Guingamp,6282,Martigues,finished,2,1
Ligue 2,926311,2025-04-25,18:00,3542,Troyes,4255,Dunkerque,finished,1,0
Ligue 2,926312,2025-04-26,12:00,4252,Rodez,4241,Paris FC,finished,1,1
Ligue 2,926310,2025-04-26,18:00,4239,Lorient,4236,Caen,finished,4,0
Ligue 2,926314,2025-04-26,18:00,4254,Pau,4238,Metz,finished,2,1
Ligue 2,926325,2025-05-02,18:00,4255,Dunkerque,4258,Laval,finished,0,0
Ligue 2,926319,2025-05-02,18:00,4238,Metz,4252,Rodez,finished,3,3
Ligue 2,926322,2025-05-02,18:00,4237,Guingamp,4256,Bastia,finished,2,2
Ligue 2,926321,2025-05-02,18:00,3471,Amiens SC,4254,Pau,finished,4,2
Ligue 2,926326,2025-05-02,18:00,3133,Grenoble Foot 38,3542,Troyes,finished,3,1
Ligue 2,926323,2025-05-02,18:00,3294,Clermont,4259,Annecy,finished,3,2
Ligue 2,926324,2025-05-02,18:00,4236,Caen,4250,Red Star,finished,1,1
Ligue 2,926327,2025-05-02,18:00,4240,Ajaccio,4239,Lorient,finished,2,1
Ligue 2,926320,2025-05-02,18:00,6282,Martigues,4241,Paris FC,finished,1,1
Ligue 2,926335,2025-05-10,15:00,4259,Annecy,3133,Grenoble Foot 38,finished,3,1
Ligue 2,926336,2025-05-10,15:00,4250,Red Star,4255,Dunkerque,finished,1,1
Ligue 2,926330,2025-05-10,15:00,4258,Laval,4238,Metz,finished,2,3
Ligue 2,926334,2025-05-10,15:00,4241,Paris FC,4240,Ajaccio,finished,2,0
Ligue 2,926328,2025-05-10,15:00,3542,Troyes,3471,Amiens SC,finished,1,0
Ligue 2,926332,2025-05-10,15:00,4239,Lorient,6282,Martigues,finished,5,1
Ligue 2,926333,2025-05-10,15:00,4254,Pau,4237,Guingamp,finished,1,3
Ligue 2,926329,2025-05-10,15:00,4256,Bastia,4236,Caen,finished,2,1
Ligue 2,926331,2025-05-10,15:00,4252,Rodez,3294,Clermont,finished,1,1
